"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"155","TC0100010546.hg.1","BLZF1","8548","basic leucine zipper nuclear factor 1",0.210141909852208,9.06856625506817,0.971075029818292,0.345084035491519,0.488104522967478,-6.09373704274031
"156","TC0100010553.hg.1","C1orf112","55732","chromosome 1 open reading frame 112",-0.624205063146224,4.36729878200394,-1.35544881936221,0.192956448602267,0.314156158146116,-5.66508441228599
"157","TC0100010571.hg.1","PRRX1","5396","paired related homeobox 1",0.490719390554256,3.44177995339065,1.80255327375586,0.089160058161785,0.174995503985334,-5.02877456690971
"158","TC0100010586.hg.1","FMO4","2329","flavin containing monooxygenase 4",0.213533025121319,5.82211970860635,0.811227051810274,0.428413148649793,0.565026656462247,-6.23487827677984
"159","TC0100010672.hg.1","RABGAP1L","9910","RAB GTPase activating protein 1 like",-0.243019928363386,6.21604658630133,-0.851531561455342,0.406273642922848,0.545624677883048,-6.20147024158636
"160","TC0100010686.hg.1","CACYBP","27101","calcyclin binding protein",-0.561714625155441,8.64586139288892,-2.26193053549887,0.0370507628168951,0.0905641864738038,-4.25356323177471
"161","TC0100010735.hg.1","RASAL2","9462","RAS protein activator like 2",-0.606743247106861,6.15009399414147,-2.50978694088235,0.022456803006303,0.0632339887691158,-3.79639876869792
"162","TC0100010778.hg.1","AXDND1","126859","axonemal dynein light chain domain containing 1",0.389213922522504,4.13768287471745,1.49050664955112,0.15435564752279,0.266682342157988,-5.48717131281654
"163","TC0100010815.hg.1","MR1","3140","major histocompatibility complex, class I-related",-0.89985826484415,7.58705578336797,-3.92709201619152,0.00108032126426294,0.00868207785425133,-0.911445432904527
"164","TC0100010855.hg.1","NPL","80896","N-acetylneuraminate pyruvate lyase",-0.64158704671474,10.386118156188,-2.74669941960777,0.0137348177630018,0.0441955005951018,-3.3400235079798
"165","TC0100010863.hg.1","LAMC1","3915","laminin subunit gamma 1",-1.07746751416494,8.07296317375447,-2.97507803753682,0.00847238512080334,0.0316986407448501,-2.885995004568
"166","TC0100010867.hg.1","LAMC2","3918","laminin subunit gamma 2",0.237429562927475,5.24851814384674,0.817965216501388,0.424659358282097,0.561837229777196,-6.22939700196029
"167","TC0100010874.hg.1","RGL1","23179","ral guanine nucleotide dissociation stimulator like 1",-0.393648090134942,9.67421501353649,-2.01018476636596,0.0605022527335448,0.130829018016546,-4.69153042122776
"168","TC0100010887.hg.1","C1orf21","81563","chromosome 1 open reading frame 21",0.129728015942687,7.37259246832627,0.379554447493388,0.708961305833273,0.802655509063874,-6.49549233663561
"169","TC0100010903.hg.1","RNF2","6045","ring finger protein 2",0.547690641368947,8.25888536031434,2.43762082025936,0.0260229234642811,0.0697962834317024,-3.93185824847429
"170","TC0100010923.hg.1","PRG4","10216","proteoglycan 4",0.209296347780202,6.76638457598439,0.206936511961623,0.838510238335492,0.892076937785767,-6.5477561906128
"171","TC0100010939.hg.1","PLA2G4A","5321","phospholipase A2 group IVA",-0.320352280318034,6.62376236325327,-1.70291863498823,0.106738512566087,0.200654541479754,-5.1818636752334
"172","TC0100011001.hg.1","RGS18","64407","regulator of G protein signaling 18",0.430999635209078,5.62782047953475,1.21226429444046,0.241939852402688,0.373128386559689,-5.83875608873216
"173","TC0100011012.hg.1","RGS1","5996","regulator of G protein signaling 1",-0.273543474760788,7.96039322339443,-0.709297097405053,0.487725360477089,0.61928285902683,-6.31263630425106
"174","TC0100011022.hg.1","RGS2","5997","regulator of G protein signaling 2",-0.259601402660987,9.17771567626409,-0.603171727292005,0.554332720481197,0.680813138868033,-6.38311679264427
"175","TC0100011064.hg.1","CFH","3075","complement factor H",-0.626530217419175,5.58220974773494,-1.18095185092386,0.253831304409976,0.387140797506424,-5.87458621215753
"176","TC0100011066.hg.1","CFHR3","10878","complement factor H related 3",0.341577217993931,2.80529371392772,1.46651524209392,0.160706364618455,0.275191083516703,-5.51973451514204
"177","TC0100011073.hg.1","CRB1","23418","crumbs cell polarity complex component 1",-0.232815877915427,3.65765030749882,-0.948386496672573,0.356179988149553,0.498436768915024,-6.11516384718661
"178","TC0100011096.hg.1","NEK7","140609","NIMA related kinase 7",0.147101479894126,7.57197474630129,0.602022650475491,0.555079731764392,0.68109385894905,-6.38382043077259
"179","TC0100011219.hg.1","PPP1R12B","4660","protein phosphatase 1 regulatory subunit 12B",0.133106365645191,4.30817132649704,0.445998499916937,0.661209241769605,0.766254993214113,-6.46730566799506
"180","TC0100011263.hg.1","OPTC","26254","opticin",-0.00735358216325199,3.37906682758244,-0.0300815949281681,0.976351237637247,0.985714675836034,-6.56948838899712
"181","TC0100011267.hg.1","ATP2B4","493","ATPase plasma membrane Ca2+ transporting 4",-0.414166384675635,6.97504351134553,-1.29802577918051,0.211560997449055,0.337100289020992,-5.73663794324262
"182","TC0100011270.hg.1","LAX1","54900","lymphocyte transmembrane adaptor 1",-0.23851956839825,2.63597610879002,-0.967552399076632,0.34679088537237,0.489524577321792,-6.09709349477562
"183","TC0100011325.hg.1","TMCC2","9911","transmembrane and coiled-coil domain family 2",0.156162099139721,3.72543818578186,0.804811056922465,0.432006953930631,0.568320423347539,-6.24005852016972
"184","TC0100011378.hg.1","RASSF5","83593","Ras association domain family member 5",0.488088951458561,8.53962155040956,1.52666356028565,0.14517837195249,0.253952499578524,-5.43733598231974
"185","TC0100011382.hg.1","DYRK3","8444","dual specificity tyrosine phosphorylation regulated kinase 3",0.677175392962376,7.43107204586796,3.07607286078833,0.00682752869625332,0.0278635356132558,-2.68167962992002
"186","TC0100011400.hg.1","PFKFB2","5208","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",-0.498225563204939,5.12176424683746,-1.79931219899225,0.0896893635599777,0.175885322612116,-5.03384778363512
"187","TC0100011402.hg.1","C4BPA","722","complement component 4 binding protein alpha",-0.402028371447297,2.71887629533783,-0.970868035266964,0.345184170592634,0.488104522967478,-6.09393457372951
"188","TC0100011417.hg.1","CR1L","1379","complement C3b/C4b receptor 1 like",-0.934849621800108,8.9701429412432,-2.6062560690464,0.0184073404542749,0.0544810229931,-3.61260822703998
"189","TC0100011454.hg.1","HSD11B1","3290","hydroxysteroid 11-beta dehydrogenase 1",-0.470838017657455,4.0789185897246,-2.00097159906882,0.0615732471172002,0.132469707685495,-4.70698325449489
"190","TC0100011485.hg.1","RCOR3","55758","REST corepressor 3",-0.67809403151006,5.66928690302913,-2.59667357197338,0.018776185596395,0.0554310335771202,-3.63099644495197
"191","TC0100011487.hg.1","TRAF5","7188","TNF receptor associated factor 5",-0.510947838065056,6.16408135622583,-1.73366182805303,0.101018768929448,0.192480023727356,-5.13526767959463
"192","TC0100011512.hg.1","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",-0.956622341205218,5.66183304909564,-3.20255509158698,0.00520265710743334,0.0233741103022611,-2.42331079245393
"193","TC0100011533.hg.1","ATF3","467","activating transcription factor 3",0.304192380623917,8.80775471465647,1.09765986780666,0.287610802144147,0.423881324286105,-5.96600008020257
"194","TC0100011566.hg.1","PROX1","5629","prospero homeobox 1",-0.55218249425277,3.12609641373714,-1.75804723464824,0.0966728603694385,0.185650368669668,-5.09789724792709
"195","TC0100011581.hg.1","CENPF","1063","centromere protein F",-1.96973055544306,5.06623067543554,-6.9546171803598,2.28468768319709e-06,0.000320687071168755,5.086059744927
"196","TC0100011592.hg.1","KCTD3","51133","potassium channel tetramerization domain containing 3",-0.783938037337716,5.15465784910897,-3.38472021358851,0.00350974969400112,0.0180836046525174,-2.04723866658577
"197","TC0100011648.hg.1","IARS2","55699","isoleucyl-tRNA synthetase 2, mitochondrial",-0.515328406081559,7.48995910644805,-2.97152877288812,0.0085367121716974,0.0317862144528154,-2.89313955271533
"198","TC0100011712.hg.1","CCDC185","164127","coiled-coil domain containing 185",-0.230359826949405,4.02841279341242,-0.811905003370367,0.42803451630069,0.564698342211563,-6.23432868070609
"199","TC0100011721.hg.1","CAPN2","824","calpain 2",0.638013723535241,10.2526541922536,2.91237812065824,0.00968129119462657,0.0346283712845639,-3.01182451909868
"200","TC0100011770.hg.1","EPHX1","2052","epoxide hydrolase 1",-1.9158955139355,7.9974651194114,-5.14817376348526,7.96887626978598e-05,0.00212136982078441,1.62829434405285
"201","TC0100011857.hg.1","GJC2","57165","gap junction protein gamma 2",-0.195947134573303,3.18007290602092,-0.822134954004803,0.42234694717633,0.559585543283971,-6.22598409842686
"202","TC0100011859.hg.1","IBA57","200205","iron-sulfur cluster assembly factor IBA57",0.0704202481964655,5.02020740989989,0.281703295151588,0.781560961547687,0.854235882081322,-6.52885945918201
"203","TC0100011871.hg.1","HIST3H2BB","128312","histone cluster 3 H2B family member b",-0.549970950905065,4.67604076472447,-1.48139474010929,0.156742768453083,0.270000931005832,-5.49958654022452
"204","TC0100011873.hg.1","RNF187","149603","ring finger protein 187",-0.364454704609678,6.91186319690607,-2.01388239795652,0.0600771659742867,0.130218733174027,-4.68531641144206
"205","TC0100011953.hg.1","ARV1","64801","ARV1 homolog, fatty acid homeostasis modulator",-0.459320251404752,7.03198133207836,-2.32927479248311,0.0323895778490377,0.0821928747340307,-4.1316757095962
"206","TC0100011999.hg.1","NTPCR","84284","nucleoside-triphosphatase, cancer-related",-0.372409424544752,5.42257313382582,-1.56021375740458,0.137074360199226,0.243174429890009,-5.39028962052277
"207","TC0100012002.hg.1","MAP3K21","84451","mitogen-activated protein kinase kinase kinase 21",-0.248716168500542,3.95871980593866,-0.96445436265167,0.348296836250269,0.490815620782246,-6.10003637070513
"208","TC0100012062.hg.1","TBCE","6905","tubulin folding cofactor E",-0.471440586207419,5.94727810164178,-2.0374572431349,0.0574298150503049,0.125834864386477,-4.64553594536428
"209","TC0100012167.hg.1","KMO","8564","kynurenine 3-monooxygenase",0.135314574518141,10.516827720507,0.531545889193886,0.601896678539001,0.721901971774379,-6.42450897622468
"210","TC0100012172.hg.1","EXO1","9156","exonuclease 1",-1.72328968422146,4.11735893117422,-4.18695215706701,0.000615056253499981,0.00654902187919014,-0.364722611265213
"211","TC0100012200.hg.1","SDCCAG8","10806","serologically defined colon cancer antigen 8",-0.0558905388589466,7.54112863153119,-0.338450364964808,0.739155141610782,0.822625328193451,-6.51069572308159
"212","TC0100012219.hg.1","C1orf100","200159","chromosome 1 open reading frame 100",0.369720019296267,5.84913867699338,1.51558033807832,0.147941909649154,0.2583145174197,-5.45270835290427
"213","TC0100012242.hg.1","EFCAB2","84288","EF-hand calcium binding domain 2",-0.41765920982117,4.70318487650376,-1.47431790227872,0.15861771648924,0.272420193836914,-5.50918862422117
"214","TC0100012278.hg.1","SCCPDH","51097","saccharopine dehydrogenase (putative)",-0.697141524544147,7.97322531449774,-3.59129099126882,0.00224168849300068,0.0134449384082786,-1.61663103961996
"215","TC0100012315.hg.1","NLRP3","114548","NLR family pyrin domain containing 3",0.349746222243127,9.16482166785747,1.08984429785191,0.290943149160839,0.427960834205465,-5.97428235466895
"216","TC0100012379.hg.1","PGBD2","267002","piggyBac transposable element derived 2",-0.1022474403882,3.5055090883359,-0.322197118584228,0.751219642612845,0.831887215800673,-6.51623377058943
"217","TC0100012434.hg.1","HES4","57801","hes family bHLH transcription factor 4",7.96420468827108e-05,7.88184564217869,0.000232864818128022,0.999816903194304,0.999973993411011,-6.56995810558749
"218","TC0100012473.hg.1","CCNL2","81669","cyclin L2",0.514255514532084,7.84412549830975,3.32986947654247,0.00395225360175625,0.0194546638505154,-2.16090054149921
"219","TC0100012588.hg.1","MEGF6","1953","multiple EGF like domains 6",0.0156893796277955,3.70818933158893,0.0568602378740154,0.955317455759934,0.971679941826968,-6.56827991974143
"220","TC0100012593.hg.1","WRAP73","49856","WD repeat containing, antisense to TP73",-0.327371006099064,4.79065012950953,-1.06700278517744,0.300844071764437,0.439177352793216,-5.99819299127541
"221","TC0100012673.hg.1","ICMT","23463","isoprenylcysteine carboxyl methyltransferase",-0.808158194076503,7.47556562307796,-3.32743177605684,0.00397314989450133,0.019505230696891,-2.16594408970765
"222","TC0100012675.hg.1","ACOT7","11332","acyl-CoA thioesterase 7",-1.01772815049988,5.76624858881563,-4.67224562568536,0.000217015890374149,0.0036821157663482,0.65008401269836
"223","TC0100012690.hg.1","KLHL21","9903","kelch like family member 21",0.679327100458059,9.10331755482889,3.37176454267736,0.00360963160487494,0.0183936343165904,-2.07411515562363
"224","TC0100012734.hg.1","TNFRSF9","3604","TNF receptor superfamily member 9",-0.0412616578446539,10.543171971723,-0.132593117581176,0.896067161848971,0.931250413660407,-6.56083622268448
"225","TC0100012760.hg.1","RERE","473","arginine-glutamic acid dipeptide repeats",-0.578710141665997,7.22701349681077,-2.78523393346632,0.0126666676662031,0.0416704578337021,-3.2642879391048
"226","TC0100012787.hg.1","SLC2A5","6518","solute carrier family 2 member 5",-1.9601099171238,8.96025829597188,-4.21404948986491,0.000580066147153774,0.00627772521872963,-0.307776195326531
"227","TC0100012788.hg.1","GPR157","80045","G protein-coupled receptor 157",0.285578978979128,4.66031346978146,0.931503043229778,0.364594432916048,0.50669109308945,-6.13081311610959
"228","TC0100012811.hg.1","PIK3CD-AS1","644997","PIK3CD antisense RNA 1",-0.517347325848324,3.5932138184342,-2.16545525088719,0.0448177274110124,0.104476956903779,-4.42484213929955
"229","TC0100012816.hg.1","CLSTN1","22883","calsyntenin 1",-0.440205752901647,7.94929012413862,-2.49805179432537,0.0230034190766839,0.0640602181876173,-3.81854857906182
"230","TC0100012849.hg.1","CASZ1","54897","castor zinc finger 1",0.31578114107269,6.49899491862505,0.959904238514611,0.350516846384319,0.493018701853776,-6.10434329926539
"231","TC0100012864.hg.1","C1orf127","148345","chromosome 1 open reading frame 127",0.377064362502669,4.46816744826416,1.38528980597173,0.183818131104369,0.303005545649621,-5.62692009401793
"232","TC0100012869.hg.1","SRM","6723","spermidine synthase",-0.636684837497135,7.33380073077814,-2.34110993675656,0.0316291368284766,0.0809426308229301,-4.11006686044972
"233","TC0100012901.hg.1","KIAA2013","90231","KIAA2013",-0.674072811073701,6.89112666380718,-3.17098499897557,0.00556860338510838,0.0244192474481414,-2.48803552478656
"234","TC0100013000.hg.1","CASP9","842","caspase 9",-0.227722327356556,5.58622587013976,-0.884913652343025,0.388510432846936,0.528977167826869,-6.17267735702921
"235","TC0100013049.hg.1","NBPF1","55672","NBPF member 1",-0.641461080591683,7.06182992247716,-2.38730422335269,0.0288177822036672,0.0752870655202404,-4.02520491840398
"236","TC0100013072.hg.1","ATP13A2","23400","ATPase cation transporting 13A2",-0.381212892641598,8.37625612535899,-1.87648509970946,0.0778096151036998,0.158145738113356,-4.9114077101991
"237","TC0100013076.hg.1","PADI2","11240","peptidyl arginine deiminase 2",0.765347280702438,5.13019452697438,3.08815998305945,0.00665291405527323,0.0274410488904948,-2.65710223726701
"238","TC0100013123.hg.1","UBR4","23352","ubiquitin protein ligase E3 component n-recognin 4",0.501962319284246,9.88877385650714,3.61674921834582,0.00212102033357476,0.0129296910105164,-1.56333871874627
"239","TC0100013153.hg.1","TMCO4","255104","transmembrane and coiled-coil domains 4",-1.14094664390379,5.74942711983452,-4.42930962797689,0.000364811070460445,0.00495263401691532,0.143640582464724
"240","TC0100013162.hg.1","PLA2G2A","5320","phospholipase A2 group IIA",0.0661927270365803,4.14328393939336,0.142524533462564,0.888336107558236,0.926081277391259,-6.55941941787781
"241","TC0100013167.hg.1","PLA2G2D","26279","phospholipase A2 group IID",-0.308803161751162,4.97742089178674,-1.23135729056604,0.234901328825636,0.364768389402896,-5.81652292402353
"242","TC0100013182.hg.1","CAMK2N1","55450","calcium/calmodulin dependent protein kinase II inhibitor 1",0.496419172787015,3.81100701670203,1.99475723785875,0.0623052640023288,0.133672062463542,-4.7173818375573
"243","TC0100013205.hg.1","ECE1","1889","endothelin converting enzyme 1",0.553960312552215,8.77997510144197,1.71926389189557,0.103663561076963,0.196084732390517,-5.15716239917418
"244","TC0100013229.hg.1","HSPG2","3339","heparan sulfate proteoglycan 2",0.212780670601839,4.09166239623479,0.54884815150261,0.590224246301695,0.710847298197986,-6.41497128517752
